raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert,raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/disc_loss,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/n_generated
6.0,1.0,0.3333333432674408,0.5116106867790222,2537,0.5,0.48813772201538086,0.16666666666666666,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.508522093296051,2538,0.5,0.513754665851593,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.374064177274704,2538,0.5,0.35536083579063416,0.25,0.75,6.0
6.0,1.0,0.5,0.33241525292396545,2539,0.5,0.32963910698890686,0.25,0.75,6.0
6.0,1.0,0.6666666865348816,0.37776923179626465,2539,0.5,0.32433152198791504,0.3333333333333333,0.8333333134651184,6.0
6.0,0.8333333134651184,0.8333333134651184,0.5020180344581604,2540,0.5,0.45366787910461426,0.5,0.8333333134651184,6.0
6.0,0.5,0.8333333134651184,0.4463329613208771,2540,0.5,0.4163082540035248,0.6666666666666666,0.6666666865348816,6.0
6.0,1.0,0.8333333134651184,0.5004849433898926,2541,0.5,0.4049008786678314,0.4166666666666667,0.9166666865348816,6.0
6.0,0.5,0.8333333134651184,0.44336840510368347,2541,0.5,0.42901214957237244,0.6666666666666666,0.6666666865348816,6.0
6.0,0.6666666865348816,0.8333333134651184,0.5047276020050049,2542,0.5,0.4483232796192169,0.5833333333333334,0.75,6.0
6.0,0.1666666716337204,0.8333333134651184,0.5003041625022888,2542,0.5,0.5171239972114563,0.8333333333333334,0.5,6.0
6.0,0.5,0.8333333134651184,0.4449239671230316,2543,0.5,0.4054527282714844,0.6666666666666666,0.6666666865348816,6.0
6.0,0.5,0.8333333134651184,0.43796125054359436,2543,0.5,0.43780913949012756,0.6666666666666666,0.6666666865348816,6.0
6.0,0.3333333432674408,0.8333333134651184,0.4923935830593109,2544,0.5,0.5077795386314392,0.75,0.5833333134651184,6.0
6.0,0.3333333432674408,0.8333333134651184,0.5367005467414856,2544,0.5,0.6379501223564148,0.75,0.5833333134651184,6.0
6.0,0.5,0.6666666865348816,0.5546862483024597,2545,0.5,0.576762855052948,0.5833333333333334,0.5833333134651184,6.0
6.0,0.5,0.6666666865348816,0.5589717626571655,2545,0.5,0.5681704878807068,0.5833333333333334,0.5833333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5074334740638733,2546,0.5,0.48445048928260803,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4529843330383301,2546,0.5,0.4340134859085083,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.511032223701477,2547,0.5,0.492997407913208,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5096288919448853,2547,0.5,0.4977635145187378,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5071545839309692,2548,0.5,0.5122247338294983,0.25,0.75,6.0
6.0,1.0,0.5,0.3937220573425293,2548,0.5,0.42576420307159424,0.25,0.75,6.0
6.0,1.0,0.5,0.3879639208316803,2549,0.5,0.42252591252326965,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.42871782183647156,2549,0.5,0.434761643409729,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.49789801239967346,2550,0.5,0.5094524025917053,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5432836413383484,2550,0.5,0.5344117283821106,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.48622894287109375,2551,0.5,0.4973297119140625,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.38702628016471863,2551,0.5,0.4335043132305145,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.54240483045578,2552,0.5,0.5179519057273865,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5059458613395691,2552,0.5,0.5170130133628845,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5555480122566223,2553,0.5,0.5200228691101074,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.45262786746025085,2553,0.5,0.4457080662250519,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.44695529341697693,2554,0.5,0.43008455634117126,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5437195301055908,2554,0.5,0.4708012342453003,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.4248798191547394,2555,0.5,0.39588573575019836,0.25,0.75,6.0
6.0,1.0,0.5,0.3668679893016815,2555,0.5,0.3380131423473358,0.25,0.75,6.0
6.0,1.0,0.6666666865348816,0.5011462569236755,2556,0.5,0.45130762457847595,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.5187469124794006,2556,0.5,0.4919619858264923,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.5682079792022705,2557,0.5,0.4948005676269531,0.3333333333333333,0.8333333134651184,6.0
6.0,0.6666666865348816,0.8333333134651184,0.5674020648002625,2557,0.5,0.49285659193992615,0.5833333333333334,0.75,6.0
6.0,0.6666666865348816,0.8333333134651184,0.510480523109436,2558,0.5,0.44866111874580383,0.5833333333333334,0.75,6.0
6.0,0.6666666865348816,0.8333333134651184,0.5654221177101135,2558,0.5,0.4995502233505249,0.5833333333333334,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.3824518024921417,2559,0.5,0.321968138217926,0.4166666666666667,0.75,6.0
6.0,0.5,0.6666666865348816,0.3993808925151825,2559,0.5,0.4151476323604584,0.5833333333333334,0.5833333134651184,6.0
6.0,0.5,0.6666666865348816,0.5536448359489441,2560,0.5,0.559027373790741,0.5833333333333334,0.5833333134651184,6.0
6.0,0.1666666716337204,0.6666666865348816,0.5584703087806702,2560,0.5,0.5880074501037598,0.75,0.4166666567325592,6.0
6.0,1.0,0.5,0.45369407534599304,2561,0.5,0.44685545563697815,0.25,0.75,6.0
6.0,0.5,0.5,0.559738039970398,2561,0.5,0.6023467183113098,0.5,0.5,6.0
6.0,0.8333333134651184,0.5,0.39514437317848206,2562,0.5,0.4540312588214874,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.3989993631839752,2562,0.5,0.3948894739151001,0.25,0.75,6.0
6.0,1.0,0.5,0.4599449932575226,2563,0.5,0.44887515902519226,0.25,0.75,6.0
6.0,1.0,0.5,0.5744776129722595,2563,0.5,0.5347968339920044,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.3462263345718384,2564,0.5,0.3596060276031494,0.3333333333333333,0.6666666865348816,6.0
6.0,0.5,0.6666666865348816,0.46165943145751953,2564,0.5,0.4747889041900635,0.5833333333333334,0.5833333134651184,6.0
6.0,1.0,0.6666666865348816,0.34496891498565674,2565,0.5,0.3346111476421356,0.3333333333333333,0.8333333134651184,6.0
6.0,0.3333333432674408,0.6666666865348816,0.5180371403694153,2565,0.5,0.5378700494766235,0.6666666666666666,0.5,6.0
6.0,0.3333333432674408,0.8333333134651184,0.5168635845184326,2566,0.5,0.5372504591941833,0.75,0.5833333134651184,6.0
6.0,0.8333333134651184,0.8333333134651184,0.39986085891723633,2566,0.5,0.3767347037792206,0.5,0.8333333134651184,6.0
6.0,1.0,0.8333333134651184,0.5657743811607361,2567,0.5,0.48683881759643555,0.4166666666666667,0.9166666865348816,6.0
6.0,0.8333333134651184,0.8333333134651184,0.5080600380897522,2567,0.5,0.4556383788585663,0.5,0.8333333134651184,6.0
6.0,0.5,0.8333333134651184,0.549109160900116,2568,0.5,0.6070004105567932,0.6666666666666666,0.6666666865348816,6.0
6.0,0.5,0.8333333134651184,0.4427313804626465,2568,0.5,0.485981822013855,0.6666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.8333333134651184,0.4335240423679352,2569,0.5,0.44886091351509094,0.5,0.8333333134651184,6.0
6.0,0.1666666716337204,0.8333333134651184,0.4921395778656006,2569,0.5,0.6083359122276306,0.8333333333333334,0.5,6.0
6.0,0.8333333134651184,0.8333333134651184,0.38128456473350525,2570,0.5,0.41641783714294434,0.5,0.8333333134651184,6.0
6.0,0.6666666865348816,0.8333333134651184,0.5620429515838623,2570,0.5,0.5414851307868958,0.5833333333333334,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5495016574859619,2571,0.5,0.54670250415802,0.4166666666666667,0.75,6.0
6.0,1.0,0.6666666865348816,0.5000139474868774,2571,0.5,0.4701915979385376,0.3333333333333333,0.8333333134651184,6.0
6.0,0.8333333134651184,0.5,0.4893341362476349,2572,0.5,0.48337170481681824,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.543653666973114,2572,0.5,0.5733928680419922,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.4810802936553955,2573,0.5,0.4476015269756317,0.25,0.75,6.0
6.0,0.5,0.5,0.5359442830085754,2573,0.5,0.5712572932243347,0.5,0.5,6.0
6.0,0.8333333134651184,0.5,0.4214252531528473,2574,0.5,0.43172487616539,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.538841187953949,2574,0.5,0.5220062136650085,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.45473721623420715,2575,0.5,0.40895500779151917,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.4838721752166748,2575,0.5,0.4584801197052002,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.42201122641563416,2576,0.5,0.40385279059410095,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.3689674139022827,2576,0.5,0.3795022964477539,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5389701724052429,2577,0.5,0.5301027894020081,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.5572333931922913,2577,0.5,0.5618939995765686,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.3954055607318878,2578,0.5,0.3877912759780884,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.39940783381462097,2578,0.5,0.40746572613716125,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.4589559733867645,2579,0.5,0.47732076048851013,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.5170817971229553,2579,0.5,0.524233877658844,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.44169971346855164,2580,0.5,0.38924551010131836,0.25,0.75,6.0
6.0,1.0,0.5,0.45361289381980896,2580,0.5,0.4256718158721924,0.25,0.75,6.0
6.0,1.0,0.5,0.45867720246315,2581,0.5,0.4517068862915039,0.25,0.75,6.0
6.0,1.0,0.5,0.5085894465446472,2581,0.5,0.4731936752796173,0.25,0.75,6.0
6.0,1.0,0.5,0.4558338224887848,2582,0.5,0.43739452958106995,0.25,0.75,6.0
6.0,1.0,0.5,0.5073172450065613,2582,0.5,0.4590216875076294,0.25,0.75,6.0
6.0,1.0,0.5,0.563225269317627,2583,0.5,0.5063242316246033,0.25,0.75,6.0
6.0,1.0,0.5,0.5658172965049744,2583,0.5,0.5307309031486511,0.25,0.75,6.0
6.0,1.0,0.5,0.5075809359550476,2584,0.5,0.46745097637176514,0.25,0.75,6.0
6.0,1.0,0.5,0.4508112967014313,2584,0.5,0.41048383712768555,0.25,0.75,6.0
6.0,1.0,0.5,0.3943824768066406,2585,0.5,0.3689854145050049,0.25,0.75,6.0
6.0,1.0,0.5,0.4550679624080658,2585,0.5,0.4180489778518677,0.25,0.75,6.0
6.0,1.0,0.5,0.5701524615287781,2586,0.5,0.5279950499534607,0.25,0.75,6.0
6.0,1.0,0.5,0.5091078281402588,2586,0.5,0.4770642817020416,0.25,0.75,6.0
6.0,1.0,0.6666666865348816,0.561400294303894,2587,0.5,0.4934655427932739,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.5024747848510742,2587,0.5,0.44016990065574646,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.5556259155273438,2588,0.5,0.5047270059585571,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.45414865016937256,2588,0.5,0.44439876079559326,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.5,0.45005786418914795,2589,0.5,0.4211956560611725,0.25,0.75,6.0
6.0,1.0,0.5,0.5559999346733093,2589,0.5,0.4992043673992157,0.25,0.75,6.0
6.0,1.0,0.5,0.436091810464859,2590,0.5,0.38877758383750916,0.25,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5611502528190613,2590,0.5,0.5411133766174316,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.45341113209724426,2591,0.5,0.4623725116252899,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.5556782484054565,2591,0.5,0.5092458724975586,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5631992220878601,2592,0.5,0.5421046614646912,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5679033398628235,2592,0.5,0.5684959292411804,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.39676403999328613,2593,0.5,0.4237244129180908,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.44310298562049866,2593,0.5,0.4262530505657196,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.3945595324039459,2594,0.5,0.4148595333099365,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5550712943077087,2594,0.5,0.5206393003463745,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.48845425248146057,2595,0.5,0.45645126700401306,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.398855596780777,2595,0.5,0.40972134470939636,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.3711211681365967,2596,0.5,0.3753379285335541,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4448355734348297,2596,0.5,0.4063340723514557,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.4411761462688446,2597,0.5,0.43759965896606445,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.46142295002937317,2597,0.5,0.4584232270717621,0.4166666666666667,0.75,6.0
6.0,1.0,0.6666666865348816,0.3697524070739746,2598,0.5,0.33393535017967224,0.3333333333333333,0.8333333134651184,6.0
6.0,0.3333333432674408,0.6666666865348816,0.4653092920780182,2598,0.5,0.47124913334846497,0.6666666666666666,0.5,6.0
6.0,0.1666666716337204,1.0,0.5169675946235657,2599,0.5,0.5542091131210327,0.9166666666666666,0.5833333134651184,6.0
6.0,0.3333333432674408,1.0,0.46042120456695557,2599,0.5,0.4589971601963043,0.8333333333333334,0.6666666865348816,6.0
6.0,0.3333333432674408,1.0,0.4584859609603882,2600,0.5,0.45632562041282654,0.8333333333333334,0.6666666865348816,6.0
6.0,0.0,0.8333333134651184,0.5642016530036926,2600,0.5,0.5668458342552185,0.9166666666666666,0.4166666567325592,6.0
6.0,1.0,0.6666666865348816,0.30425405502319336,2601,0.5,0.25220993161201477,0.3333333333333333,0.8333333134651184,6.0
6.0,0.5,0.6666666865348816,0.4586355686187744,2601,0.5,0.44290539622306824,0.5833333333333334,0.5833333134651184,6.0
6.0,0.5,0.6666666865348816,0.5569594502449036,2602,0.5,0.5577837824821472,0.5833333333333334,0.5833333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5105199217796326,2602,0.5,0.5039206147193909,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.4481559693813324,2603,0.5,0.43648484349250793,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.4400763213634491,2603,0.5,0.4284147322177887,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.3850419521331787,2604,0.5,0.39190003275871277,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4901929199695587,2604,0.5,0.49307605624198914,0.5,0.6666666865348816,6.0
6.0,1.0,0.5,0.4196864068508148,2605,0.5,0.4768734276294708,0.25,0.75,6.0
6.0,1.0,0.5,0.3691084086894989,2605,0.5,0.40585389733314514,0.25,0.75,6.0
6.0,1.0,0.5,0.4432717263698578,2606,0.5,0.4501781761646271,0.25,0.75,6.0
6.0,1.0,0.5,0.40140053629875183,2606,0.5,0.4266909658908844,0.25,0.75,6.0
6.0,1.0,0.5,0.3651190996170044,2607,0.5,0.40887439250946045,0.25,0.75,6.0
6.0,1.0,0.5,0.4206898510456085,2607,0.5,0.44578948616981506,0.25,0.75,6.0
6.0,1.0,0.5,0.284466952085495,2608,0.5,0.3193839490413666,0.25,0.75,6.0
6.0,1.0,0.5,0.3257153034210205,2608,0.5,0.3516782224178314,0.25,0.75,6.0
6.0,1.0,0.5,0.43986976146698,2609,0.5,0.4459608495235443,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.3275711238384247,2609,0.5,0.3480895757675171,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.44289425015449524,2610,0.5,0.40653324127197266,0.5,0.6666666865348816,6.0
6.0,0.5,0.6666666865348816,0.5036380290985107,2610,0.5,0.48769453167915344,0.5833333333333334,0.5833333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4702394902706146,2611,0.5,0.4091663360595703,0.5,0.6666666865348816,6.0
6.0,0.3333333432674408,0.6666666865348816,0.4185406267642975,2611,0.5,0.4862329065799713,0.6666666666666666,0.5,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5396966338157654,2612,0.5,0.5609778165817261,0.5,0.6666666865348816,6.0
6.0,0.5,0.6666666865348816,0.5257800221443176,2612,0.5,0.5351969003677368,0.5833333333333334,0.5833333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4221061170101166,2613,0.5,0.49580228328704834,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5210273861885071,2613,0.5,0.5461044907569885,0.4166666666666667,0.5833333134651184,6.0
6.0,0.5,0.5,0.526194155216217,2614,0.5,0.5992865562438965,0.5,0.5,6.0
6.0,1.0,0.5,0.5369775891304016,2614,0.5,0.5067344307899475,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.4405335485935211,2615,0.5,0.5230678915977478,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.4147753417491913,2615,0.5,0.47605642676353455,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.44435060024261475,2616,0.5,0.5184410214424133,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.35497236251831055,2616,0.5,0.40873798727989197,0.25,0.75,6.0
6.0,1.0,0.5,0.4345320165157318,2617,0.5,0.4844649136066437,0.25,0.75,6.0
6.0,1.0,0.5,0.5232946872711182,2617,0.5,0.5767485499382019,0.25,0.75,6.0
6.0,1.0,0.5,0.40110018849372864,2618,0.5,0.4750434458255768,0.25,0.75,6.0
6.0,1.0,0.5,0.51674884557724,2618,0.5,0.5677682757377625,0.25,0.75,6.0
6.0,1.0,0.5,0.4520770013332367,2619,0.5,0.47231927514076233,0.25,0.75,6.0
6.0,1.0,0.5,0.4803316593170166,2619,0.5,0.5126031041145325,0.25,0.75,6.0
6.0,1.0,0.5,0.5241221785545349,2620,0.5,0.5662461519241333,0.25,0.75,6.0
6.0,1.0,0.5,0.4833592176437378,2620,0.5,0.5485084652900696,0.25,0.75,6.0
6.0,1.0,0.5,0.4854174852371216,2621,0.5,0.5445941686630249,0.25,0.75,6.0
6.0,1.0,0.5,0.4246842563152313,2621,0.5,0.4706850051879883,0.25,0.75,6.0
6.0,1.0,0.5,0.43035146594047546,2622,0.5,0.4750560224056244,0.25,0.75,6.0
6.0,1.0,0.5,0.4928406774997711,2622,0.5,0.5164182186126709,0.25,0.75,6.0
6.0,1.0,0.5,0.4421370029449463,2623,0.5,0.45099353790283203,0.25,0.75,6.0
6.0,1.0,0.5,0.44852328300476074,2623,0.5,0.4376314580440521,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5661919713020325,2624,0.5,0.5439984202384949,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.5623195767402649,2624,0.5,0.5060757994651794,0.25,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4621020257472992,2625,0.5,0.4581644535064697,0.5,0.6666666865348816,6.0
6.0,1.0,0.6666666865348816,0.40616247057914734,2625,0.5,0.3972480297088623,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.5,0.5189898610115051,2626,0.5,0.5023887753486633,0.25,0.75,6.0
6.0,1.0,0.5,0.5177944302558899,2626,0.5,0.511401355266571,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5102826356887817,2627,0.5,0.5013193488121033,0.4166666666666667,0.5833333134651184,6.0
6.0,0.1666666716337204,0.5,0.5169838070869446,2627,0.5,0.5418686270713806,0.6666666666666666,0.3333333432674408,6.0
6.0,1.0,0.5,0.5135917067527771,2628,0.5,0.49626612663269043,0.25,0.75,6.0
6.0,1.0,0.5,0.4605052173137665,2628,0.5,0.448745995759964,0.25,0.75,6.0
6.0,1.0,0.6666666865348816,0.45794618129730225,2629,0.5,0.41701337695121765,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.5155029892921448,2629,0.5,0.4688734710216522,0.3333333333333333,0.8333333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5140190720558167,2630,0.5,0.4723506271839142,0.4166666666666667,0.75,6.0
6.0,1.0,0.6666666865348816,0.4476998746395111,2630,0.5,0.3887660503387451,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.5670132040977478,2631,0.5,0.5058777928352356,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.4553869664669037,2631,0.5,0.4306888282299042,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.5,0.5728153586387634,2632,0.5,0.5348684191703796,0.25,0.75,6.0
6.0,1.0,0.5,0.5677769184112549,2632,0.5,0.5226439237594604,0.25,0.75,6.0
6.0,0.8333333134651184,0.3333333432674408,0.5158949494361877,2633,0.5,0.5078340172767639,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.4591132700443268,2633,0.5,0.46721792221069336,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.45811545848846436,2634,0.5,0.4701625406742096,0.25,0.5833333134651184,6.0
6.0,1.0,0.3333333432674408,0.39900481700897217,2634,0.5,0.4070769250392914,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5154796242713928,2635,0.5,0.51822429895401,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5712727904319763,2635,0.5,0.5559962391853333,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5723549127578735,2636,0.5,0.5715522766113281,0.16666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.3333333432674408,0.5137158036231995,2636,0.5,0.5460187792778015,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.5687028169631958,2637,0.5,0.5805920362472534,0.25,0.5833333134651184,6.0
6.0,1.0,0.3333333432674408,0.5157323479652405,2637,0.5,0.5087881684303284,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.5715745091438293,2638,0.5,0.5397525429725647,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5639926791191101,2638,0.5,0.5812469124794006,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5618404746055603,2639,0.5,0.6024352312088013,0.3333333333333333,0.6666666865348816,6.0
6.0,0.3333333432674408,0.5,0.5331475734710693,2639,0.5,0.7829707264900208,0.5833333333333334,0.4166666567325592,6.0
6.0,1.0,0.5,0.45236721634864807,2640,0.5,0.44940027594566345,0.25,0.75,6.0
