mean/disc/disc_proportion_expert_true,mean/disc/disc_acc,mean/gen/time/total_timesteps,mean/gen/train/loss,mean/gen/train/clip_fraction,mean/gen/time/time_elapsed,mean/disc/n_expert,mean/gen/time/fps,mean/gen/train/entropy_loss,mean/disc/n_generated,mean/gen/train/approx_kl,mean/disc/disc_entropy,mean/gen/rollout/ep_rew_mean,mean/gen/train/value_loss,mean/disc/disc_acc_expert,mean/disc/disc_loss,mean/gen/train/std,mean/gen/train/policy_gradient_loss,mean/disc/global_step,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/train/learning_rate,mean/gen/train/explained_variance,mean/disc/disc_proportion_expert_pred,mean/gen/rollout/ep_rew_wrapped_mean
0.5,0.75,121472.0,-0.030537426471710205,0.8484375,0.0,6.0,486.0,7.479411665598551,6.0,9.322967529296875,0.5100893974304199,0.0,0.0005479587203202148,0.5,0.49186043441295624,0.005786279682070017,0.10006622333700459,1898.0,1.0,56940.0,5.0,0.2,1.0,0.0003,0.9991281336988322,0.25,2.2367625916632825
0.5,0.75,121536.0,0.133306086063385,0.7697916666666667,0.0,6.0,473.0,7.478834660847982,6.0,8.577167510986328,0.5097926259040833,0.0,0.003092150506563485,0.5,0.477583572268486,0.005762550048530102,0.06173603410522143,1899.0,1.0,56970.0,5.0,0.2,1.0,0.0003,0.9986440072534606,0.25,2.181029829432955
0.5,0.75,121600.0,-0.12120712548494339,0.7416666666666667,0.0,6.0,483.0,7.486689901351928,6.0,11.538582801818848,0.5354828834533691,0.0,0.01050912484837075,0.5,0.4827223867177963,0.005741351284086704,-0.051061560461918516,1900.0,1.0,57000.0,5.0,0.2,1.0,0.0003,0.9977210420183837,0.25,2.141918864280451
0.5,0.75,121664.0,-0.03779881075024605,0.8052083333333333,0.0,6.0,479.0,7.494780079523722,6.0,4.715172290802002,0.47995713353157043,0.0,0.003611985473738362,0.5,0.43449415266513824,0.005727110430598259,-0.010445916342238586,1901.0,1.0,57030.0,5.0,0.2,1.0,0.0003,0.9953722092323005,0.25,2.1330234120599925
0.5,0.75,121728.0,0.04778894782066345,0.8270833333333333,0.0,6.0,478.0,7.500286038716634,6.0,9.327180862426758,0.5151892900466919,0.0,0.007014224554101626,0.5,0.486830934882164,0.0057116602547466755,-0.00637983155126373,1902.0,1.0,57060.0,5.0,0.2,1.0,0.0003,0.9975444262381643,0.25,2.1340838677366265
0.5,0.7083333432674408,121792.0,0.023531366139650345,0.8453125,0.0,6.0,459.0,7.502785889307658,6.0,5.7967209815979,0.4329960495233536,0.0,0.004845532906862597,0.5,0.41791099309921265,0.005713052581995726,-0.03134606753786405,1903.0,0.9166666567325592,57090.0,5.0,0.2,1.0,0.0003,0.9988618565257639,0.29166666666666663,2.1478050101047845
0.5,0.75,121856.0,-0.05821901559829712,0.8291666666666667,0.0,6.0,482.0,7.500702953338623,6.0,17.219863891601562,0.427178755402565,0.0,0.00638068839131544,0.5833333432674408,0.3874449133872986,0.005714595317840576,-0.04096749685704708,1904.0,0.9166666567325592,57120.0,5.0,0.2,1.0,0.0003,0.9966065168846399,0.33333333333333337,2.1714173019630834
0.5,0.7916666567325592,121920.0,-0.027615955099463463,0.8161458333333333,0.0,6.0,478.0,7.50288953781128,6.0,18.317123413085938,0.40172499418258667,0.0,0.00350875873118639,0.6666666865348816,0.3755169212818146,0.005705730989575386,-0.020089921044806638,1905.0,0.9166666567325592,57150.0,5.0,0.2,1.0,0.0003,0.9954751092009246,0.375,2.206739198365249
0.5,0.6666666865348816,121984.0,-0.030412582680583,0.8041666666666667,0.0,6.0,488.0,7.503352324167888,6.0,7.7270073890686035,0.48655976355075836,0.0,0.016561615047976375,0.6666666865348816,0.4638565927743912,0.005713440477848053,-0.020963864183674255,1906.0,0.6666666865348816,57180.0,5.0,0.2,1.0,0.0003,0.9952066619880497,0.5,2.249685873348499
0.5,0.7916666567325592,122048.0,0.004429520573467016,0.8005208333333333,0.0,6.0,461.0,7.497222757339477,6.0,12.96033000946045,0.4856134355068207,0.0,0.005029410368297249,0.6666666865348816,0.44092386960983276,0.005740082822740078,-0.0379164496747156,1907.0,0.9166666567325592,57210.0,5.0,0.2,1.0,0.0003,0.9919353164732456,0.375,2.304021322458284
0.5,0.8333333134651184,122112.0,0.1452612280845642,0.8916666666666667,0.0,6.0,465.0,7.487383890151977,6.0,37.77081298828125,0.5424663126468658,0.0,0.006493139360100031,0.6666666865348816,0.49391157925128937,0.0057763755321502686,0.0842505242365102,1908.0,1.0,57240.0,5.0,0.2,1.0,0.0003,0.9973700107075274,0.3333333333333333,2.3586931891401766
0.5,0.7916666567325592,122176.0,0.156815767288208,0.6348958333333333,0.0,6.0,463.0,7.473746045430501,6.0,0.6083410382270813,0.5407427847385406,0.0,0.006200088428643843,0.6666666865348816,0.4897232800722122,0.005813139956444502,0.09182945347080627,1909.0,0.9166666567325592,57270.0,5.0,0.2,1.0,0.0003,0.9933790476061404,0.375,2.3963221649383195
0.5,0.7083333432674408,122240.0,0.02212032862007618,0.8015625,0.0,6.0,489.0,7.4668329874674475,6.0,1.9563953876495361,0.4568344056606293,0.0,0.0006630303978454322,0.6666666865348816,0.4370039403438568,0.005812171380966902,0.07964267789696654,1910.0,0.75,57300.0,5.0,0.2,1.0,0.0003,0.9990449544857256,0.45833333333333337,2.441696281899931
0.5,0.75,122304.0,0.1157115250825882,0.8088541666666667,0.0,6.0,483.0,7.467913802464803,6.0,9.262112617492676,0.5106978863477707,0.0,0.002245681449615707,0.6666666865348816,0.46462227404117584,0.005803405307233334,0.033385352542003,1911.0,0.8333333432674408,57330.0,5.0,0.2,1.0,0.0003,0.999090593715664,0.41666666666666663,2.471295723984367
0.5,0.8333333134651184,122368.0,0.15339383482933044,0.721875,0.0,6.0,485.0,7.466959540049235,6.0,1.9603785276412964,0.5097521245479584,0.0,0.012145938413838545,0.6666666865348816,0.4613002985715866,0.005828944034874439,0.0792278512691458,1912.0,1.0,57360.0,5.0,0.2,1.0,0.0003,0.9961409792304039,0.3333333333333333,2.490157732094522
0.5,0.8333333134651184,122432.0,-0.027994288131594658,0.7005208333333334,0.0,6.0,476.0,7.457763687769572,6.0,8.991454124450684,0.45176059007644653,0.0,0.007248252948435644,0.6666666865348816,0.41302695870399475,0.005835182499140501,-0.018622081354260446,1913.0,1.0,57390.0,5.0,0.2,1.0,0.0003,0.9901544339954853,0.3333333333333333,2.483454047194682
0.5,0.75,122496.0,-0.06547708809375763,0.7119791666666667,0.0,6.0,483.0,7.460240729649862,6.0,3.5614140033721924,0.4538542479276657,0.0,0.0019436866549464563,0.6666666865348816,0.4303264021873474,0.00582549162209034,-0.04653346110135317,1914.0,0.8333333134651184,57420.0,5.0,0.2,1.0,0.0003,0.9958074223250151,0.4166666666666667,2.460700278914883
0.5,0.75,122560.0,0.0011423996184021235,0.7947916666666667,0.0,6.0,461.0,7.462842671076457,6.0,5.487935543060303,0.47922852635383606,0.0,0.001176565270482873,0.6666666865348816,0.447072371840477,0.005806312896311283,-0.01888783952842156,1915.0,0.8333333134651184,57450.0,5.0,0.2,1.0,0.0003,0.9978835869114846,0.4166666666666667,2.415720865804178
0.5,0.7916666567325592,122624.0,-0.036889851093292236,0.8213541666666667,0.0,6.0,484.0,7.466122086842855,6.0,3.547353506088257,0.5372987687587738,0.0,0.002564866472190867,0.6666666865348816,0.49074819684028625,0.0058176517486572266,-0.027918398100882768,1916.0,0.9166666567325592,57480.0,5.0,0.2,1.0,0.0003,0.998257240629755,0.375,2.37070775339409
0.5,0.7083333134651184,122688.0,0.043226033449172974,0.8177083333333334,0.0,6.0,468.0,7.465756638844808,6.0,7.984919548034668,0.5112903118133545,0.0,0.0020597796596121044,0.6666666865348816,0.49851542711257935,0.005799002945423126,-0.00242627098535498,1917.0,0.75,57510.0,5.0,0.2,1.0,0.0003,0.9986860126955435,0.45833333333333337,2.3416841926603227
0.5,0.7083333432674408,122752.0,-0.03209972381591797,0.8171875,0.0,6.0,464.0,7.469064346949259,6.0,14.888863563537598,0.45646511018276215,0.0,0.0009053080847176413,0.6666666865348816,0.4540055990219116,0.005816393531858921,0.005939836365481218,1918.0,0.75,57540.0,5.0,0.2,1.0,0.0003,0.997268850915134,0.45833333333333337,2.3080973303661447
0.5,0.75,122816.0,0.0745156854391098,0.7552083333333334,0.0,6.0,422.0,7.466173585255941,6.0,5.40001106262207,0.5119747817516327,0.0,0.0005450703698443249,0.6666666865348816,0.4845457524061203,0.00580692570656538,0.014997886369625728,1919.0,0.8333333432674408,57570.0,5.0,0.2,1.0,0.0003,0.9994654034962878,0.41666666666666663,2.28304462586093
0.5,0.7916666567325592,122880.0,0.10595576465129852,0.8203125,0.0,6.0,474.0,7.472973855336507,6.0,26.80742073059082,0.4847516715526581,0.0,0.002794441933898876,0.5833333432674408,0.4576796591281891,0.005785956047475338,0.023025647023071846,1920.0,1.0,57600.0,5.0,0.2,1.0,0.0003,0.9990291662397794,0.29166666666666663,2.2669283645114047
0.5,0.6666666567325592,122944.0,-0.040173791348934174,0.775,0.0,6.0,467.0,7.479338137308757,6.0,11.509517669677734,0.5414290428161621,0.0,0.0010259715743207683,0.5,0.507117360830307,0.005776049103587866,0.04217601375033458,1921.0,0.8333333432674408,57630.0,5.0,0.2,1.0,0.0003,0.9991203797399066,0.33333333333333337,2.262799316154269
0.5,0.7083333432674408,123008.0,0.033455125987529755,0.7625,0.0,6.0,480.0,7.482623561223348,6.0,28.83002471923828,0.4884084016084671,0.0,0.0006342589593259617,0.5,0.47697919607162476,0.005765336100012064,-0.02214067311336597,1922.0,0.9166666567325592,57660.0,5.0,0.2,1.0,0.0003,0.9990203530760482,0.29166666666666663,2.26663037893275
0.5,0.75,123072.0,-0.0540669746696949,0.8161458333333333,0.0,6.0,480.0,7.489100726445516,6.0,12.846992492675781,0.5151015371084213,0.0,0.013506418016428748,0.5,0.4904366284608841,0.005729013122618198,-0.03827557197461526,1923.0,1.0,57690.0,5.0,0.2,1.0,0.0003,0.9978206928353757,0.25,2.280041220553685
0.5,0.75,123136.0,0.007193536963313818,0.8010416666666667,0.0,6.0,475.0,7.496764341990153,6.0,2.151902675628662,0.4866713136434555,0.0,0.0005732525731824959,0.5,0.47541022300720215,0.005741357337683439,0.012127867092688878,1924.0,1.0,57720.0,5.0,0.2,1.0,0.0003,0.9993471236084588,0.25,2.275105640998372
0.5,0.75,123200.0,0.03917762637138367,0.884375,0.0,6.0,464.0,7.488239208857219,6.0,17.28778076171875,0.5105599761009216,0.0,0.0005494086576315264,0.5,0.4750780314207077,0.005770721472799778,-0.021752562125523886,1925.0,1.0,57750.0,5.0,0.2,1.0,0.0003,0.9989174564834684,0.25,2.2681450431153642
0.5,0.7916666567325592,123264.0,-0.03699694573879242,0.8208333333333333,0.0,6.0,481.0,7.48230299949646,6.0,26.135807037353516,0.48302777111530304,0.0,0.0008107065320170174,0.6666666865348816,0.46910153329372406,0.0057731205597519875,0.03663318113734325,1926.0,0.9166666567325592,57780.0,5.0,0.2,1.0,0.0003,0.9994235861231573,0.375,2.262094825501845
0.5,0.7916666567325592,123328.0,0.08304312825202942,0.896875,0.0,6.0,471.0,7.4818997542063395,6.0,21.590473175048828,0.4526400715112686,0.0,0.0077654578800623614,0.6666666865348816,0.43483810126781464,0.005779157392680645,0.11415387031932672,1927.0,0.9166666567325592,57810.0,5.0,0.2,1.0,0.0003,0.9986968176672235,0.375,2.2620465706588586
0.5,0.7916666567325592,123392.0,-0.04580400139093399,0.7640625,0.0,6.0,476.0,7.480257781346639,6.0,14.205921173095703,0.510026752948761,0.0,0.012256500885511439,0.5833333432674408,0.4774930328130722,0.00577163090929389,-0.029301190345237652,1928.0,1.0,57840.0,5.0,0.2,1.0,0.0003,0.9844910837709904,0.29166666666666663,2.249821243241895
0.5,0.5833333134651184,123456.0,-0.04995149001479149,0.7234375,0.0,6.0,450.0,7.484836689631144,6.0,6.211248874664307,0.5196746587753296,0.0,0.012169441270331541,0.5,0.5377601087093353,0.005759739316999912,-0.028168044767032066,1929.0,0.6666666865348816,57870.0,5.0,0.2,1.0,0.0003,0.993087740149349,0.4166666666666667,2.254468522187817
0.5,0.375,123520.0,0.014805695973336697,0.8645833333333334,0.0,6.0,457.0,7.485065825780233,6.0,17.78592300415039,0.5155462771654129,0.0,0.00718831461854279,0.5,0.5404875427484512,0.0057721794582903385,0.0707644204919537,1930.0,0.25,57900.0,5.0,0.2,1.0,0.0003,0.9958497839979827,0.625,2.2670307636391955
0.5,0.625,123584.0,-0.03306897357106209,0.8494791666666667,0.0,6.0,455.0,7.4820852438608805,6.0,16.836029052734375,0.5076577514410019,0.0,0.0007456881420997281,0.5,0.48223845660686493,0.005767337046563625,0.004880882799625397,1931.0,0.75,57930.0,5.0,0.2,1.0,0.0003,0.998264983529225,0.375,2.2872977132658705
0.5,0.75,123648.0,-0.00856071338057518,0.7817708333333333,0.0,6.0,483.0,7.484475946426391,6.0,9.39280891418457,0.48033592104911804,0.0,0.0019359524361789227,0.6666666865348816,0.4463910311460495,0.005764148198068142,0.01586566356321176,1932.0,0.8333333134651184,57960.0,5.0,0.2,1.0,0.0003,0.9984967130003497,0.4166666666666667,2.3144093338079985
0.5,0.8333333134651184,123712.0,0.14167095720767975,0.8515625,0.0,6.0,461.0,7.486288277308146,6.0,18.675691604614258,0.43216748535633087,0.0,0.000631384615553543,0.6666666865348816,0.4112308472394943,0.005762792658060789,0.02422849085802833,1933.0,1.0,57990.0,5.0,0.2,1.0,0.0003,0.9993673870922066,0.3333333333333333,2.3366687131565413
0.5,0.7916666567325592,123776.0,-0.055025167763233185,0.8078125,0.0,6.0,477.0,7.4859285672505695,6.0,46.33875274658203,0.4860667288303375,0.0,0.0014676201176674415,0.6666666865348816,0.448595330119133,0.005763315595686436,-0.03491145381703973,1934.0,0.9166666567325592,58020.0,5.0,0.2,1.0,0.0003,0.9986495522316545,0.375,2.359365499579726
0.5,0.6666666865348816,123840.0,-0.05137236416339874,0.7223958333333333,0.0,6.0,475.0,7.488117313385009,6.0,19.884687423706055,0.5410726368427277,0.0,0.0029336955398321153,0.6666666865348816,0.5005651861429214,0.0057368832640349865,-0.042021912336349485,1935.0,0.6666666865348816,58050.0,5.0,0.2,1.0,0.0003,0.9970361432060599,0.5,2.385422417830705
0.5,0.8333333432674408,123904.0,0.047010425478219986,0.8708333333333333,0.0,6.0,472.0,7.4930439472198485,6.0,7.963557243347168,0.42780663073062897,0.0,0.0019603445776738226,0.75,0.3784349709749222,0.005744783207774162,0.07282791088024775,1936.0,0.9166666567325592,58080.0,5.0,0.2,1.0,0.0003,0.998139612027444,0.4166666666666667,2.413786058433179
0.5,0.75,123968.0,0.1518666297197342,0.8182291666666667,0.0,6.0,457.0,7.487549177805582,6.0,4.494141578674316,0.5148523449897766,0.0,0.004131029098061845,0.8333333134651184,0.4757887274026871,0.005765977315604687,0.0614263236677895,1937.0,0.6666666567325592,58110.0,5.0,0.2,1.0,0.0003,0.9993685453082435,0.5833333333333333,2.4365256505002617
0.5,0.7083333432674408,124032.0,-0.03913109004497528,0.7453125,0.0,6.0,480.0,7.480291032791138,6.0,1.170642375946045,0.4345611184835434,0.0,0.0008721616022133578,0.8333333134651184,0.4286644905805588,0.005791316740214825,-0.02778663011267781,1938.0,0.5833333432674408,58140.0,5.0,0.2,1.0,0.0003,0.9997463815670926,0.625,2.460304423014604
0.5,0.7916666567325592,124096.0,-0.014557627961039543,0.7359375,0.0,6.0,440.0,7.471775086720784,6.0,0.9801108241081238,0.48922255635261536,0.0,0.001138385425050122,0.8333333134651184,0.4555158168077469,0.0058164834044873714,-0.0014447092078626155,1939.0,0.75,58170.0,5.0,0.2,1.0,0.0003,0.9995340899040457,0.5416666666666667,2.4774273305770476
0.5,0.625,124160.0,7.199605897767469e-05,0.7979166666666667,0.0,6.0,450.0,7.463619820276896,6.0,4.788391590118408,0.5196267813444138,0.0,0.0003574265705537982,0.8333333134651184,0.5040645450353622,0.0058310991153120995,-0.00820969051371018,1940.0,0.4166666716337204,58200.0,5.0,0.2,1.0,0.0003,0.9995678403938655,0.7083333333333333,2.501890011854848
0.5,0.8333333134651184,124224.0,0.15668249130249023,0.8109375,0.0,6.0,462.0,7.460322046279908,6.0,9.466468811035156,0.46380123496055603,0.0,0.0023186239200488974,0.8333333134651184,0.4435794800519943,0.005839822813868523,0.09646812568729123,1941.0,0.8333333134651184,58230.0,5.0,0.2,1.0,0.0003,0.999476270400919,0.5,2.5276045597397023
0.5,0.7916666567325592,124288.0,0.04877307265996933,0.9098958333333333,0.0,6.0,469.0,7.450829394658407,6.0,11.240760803222656,0.4610319435596466,0.0,0.004808805250407507,0.6666666865348816,0.4273841381072998,0.005883177742362022,0.12195190793524185,1942.0,0.9166666567325592,58260.0,5.0,0.2,1.0,0.0003,0.9978735309559852,0.375,2.5397562332553205
0.5,0.75,124352.0,-0.013618563301861286,0.803125,0.0,6.0,443.0,7.442945241928101,6.0,44.09983444213867,0.5135059952735901,0.0,0.014316671434789896,0.6666666865348816,0.4724067896604538,0.005872480105608702,0.006982108236600956,1943.0,0.8333333432674408,58290.0,5.0,0.2,1.0,0.0003,0.9948004456236959,0.41666666666666663,2.5417635285432336
0.5,0.6666666567325592,124416.0,-0.00012475898256525397,0.7411458333333333,0.0,6.0,472.0,7.447581259409587,6.0,6.551097393035889,0.48469315469264984,0.0,0.004179103214604159,0.5833333432674408,0.4589422047138214,0.005871848203241825,0.05220147523408135,1944.0,0.75,58320.0,5.0,0.2,1.0,0.0003,0.9968826440162957,0.4166666666666667,2.534499920696253
0.5,0.75,124480.0,0.05062362551689148,0.825,0.0,6.0,473.0,7.442485539118449,6.0,4.443007469177246,0.45509010553359985,0.0,0.0033534018924304596,0.5,0.43668363988399506,0.005890391767024994,0.0851975760422647,1945.0,1.0,58350.0,5.0,0.2,1.0,0.0003,0.9983384566148743,0.25,2.5172099616154444
0.5,0.75,124544.0,0.07557923346757889,0.590625,0.0,6.0,466.0,7.442541551589966,6.0,0.18435099720954895,0.42840437591075897,0.0,0.0006452451668640909,0.5,0.4179586321115494,0.005874153226613998,0.06310990213726958,1946.0,1.0,58380.0,5.0,0.2,1.0,0.0003,0.99916613381356,0.25,2.4835178636404454
0.5,0.75,124608.0,-0.015982406213879585,0.8864583333333333,0.0,6.0,465.0,7.442476018269857,6.0,26.112382888793945,0.4561961889266968,0.0,0.0020841989239367346,0.5,0.4226505905389786,0.005894431844353676,0.10733318980783224,1947.0,1.0,58410.0,5.0,0.2,1.0,0.0003,0.9994521884946153,0.25,2.4477472509851212
0.5,0.75,124672.0,-0.04065537080168724,0.8479166666666667,0.0,6.0,459.0,7.434211158752442,6.0,3.089165687561035,0.542267233133316,0.0,0.00042690312354049333,0.5,0.49636538326740265,0.0059099746868014336,0.030233745556324722,1948.0,1.0,58440.0,5.0,0.2,1.0,0.0003,0.9995279364520684,0.25,2.4115660045694676
0.5,0.7916666567325592,124736.0,-0.010257561691105366,0.7484375,0.0,6.0,473.0,7.434972620010376,6.0,8.173913955688477,0.4561018645763397,0.0,0.0017163178223806124,0.6666666865348816,0.4037756621837616,0.005894794594496489,0.0036426788195967675,1949.0,0.9166666567325592,58470.0,5.0,0.2,1.0,0.0003,0.9992355082067661,0.375,2.3749923148946253
0.5,0.75,124800.0,-0.03231769800186157,0.8,0.0,6.0,433.0,7.43568639755249,6.0,0.5778753161430359,0.5147519111633301,0.0,0.004656963743036613,0.8333333134651184,0.46681874990463257,0.0059060100466012955,0.00799325544697543,1950.0,0.6666666865348816,58500.0,5.0,0.2,1.0,0.0003,0.9993430539616384,0.5833333333333334,2.3501307517060197
0.5,0.75,124864.0,-0.0879790186882019,0.7958333333333333,0.0,6.0,450.0,7.434056027730306,6.0,9.338235855102539,0.5153955519199371,0.0,0.00592839359305799,0.75,0.480150043964386,0.005898796953260899,0.036241902379939954,1951.0,0.75,58530.0,5.0,0.2,1.0,0.0003,0.9943737923167646,0.5,2.3408127160018193
0.5,0.5833333432674408,124928.0,0.019884692505002022,0.7390625,0.0,6.0,473.0,7.441294320424398,6.0,4.268030166625977,0.570770800113678,0.0,0.002152070674734811,0.5,0.5477904081344604,0.005869125947356224,-0.04369469154626131,1952.0,0.6666666567325592,58560.0,5.0,0.2,1.0,0.0003,0.9961692895740271,0.41666666666666663,2.3391047994545078
0.5,0.75,124992.0,-0.06291118264198303,0.6354166666666666,0.0,6.0,365.0,7.4491202195485435,6.0,3.325552225112915,0.5156154185533524,0.0,0.0019100658711977303,0.5,0.4903905540704727,0.00585087900981307,-0.03582474921519558,1953.0,1.0,58590.0,5.0,0.2,1.0,0.0003,0.9986881912918761,0.25,2.3386528249594267
0.5,0.75,125056.0,-0.004969114903360605,0.7072916666666667,0.0,6.0,415.0,7.456003427505493,6.0,3.1815953254699707,0.5395788252353668,0.0,0.0010544700198806822,0.5,0.5013112723827362,0.005833392962813377,-0.024527301049480834,1954.0,1.0,58620.0,5.0,0.2,1.0,0.0003,0.9996087605541106,0.25,2.338544701875362
0.5,0.75,125120.0,-0.03272229805588722,0.7901041666666667,0.0,6.0,446.0,7.454730780919393,6.0,5.85729455947876,0.5466456711292267,0.0,0.0011420222387338679,0.5,0.5293488949537277,0.005857597105205059,-0.0239524157717824,1955.0,1.0,58650.0,5.0,0.2,1.0,0.0003,0.998658289317973,0.25,2.3354123214667197
0.5,0.75,125184.0,0.032226771116256714,0.8609375,0.0,6.0,329.0,7.448346424102783,6.0,2.840543031692505,0.5694366097450256,0.0,0.006284386299860974,0.5,0.524966686964035,0.00586410379037261,0.025151913178463776,1956.0,1.0,58680.0,5.0,0.2,1.0,0.0003,0.9974143044091761,0.25,2.3223429873300483
0.5,0.75,125248.0,0.06844546645879745,0.8536458333333333,0.0,6.0,415.0,7.4465573787689205,6.0,9.204504013061523,0.4814392179250717,0.0,0.008355512283742428,0.5,0.4500986784696579,0.0058691976591944695,0.03875510143116116,1957.0,1.0,58710.0,5.0,0.2,1.0,0.0003,0.9966039399150759,0.25,2.3012252369854833
0.5,0.75,125312.0,-0.01975073292851448,0.8473958333333333,0.0,6.0,386.0,7.446283610661824,6.0,6.007083415985107,0.5075905919075012,0.0,0.004198753333184868,0.5,0.47646141052246094,0.005872427020221949,0.08426477300624052,1958.0,1.0,58740.0,5.0,0.2,1.0,0.0003,0.9961869900580496,0.25,2.264896791047067
0.5,0.75,125376.0,-0.000938591081649065,0.8177083333333334,0.0,6.0,448.0,7.44558227856954,6.0,7.2224602699279785,0.5065453052520752,0.0,0.0023201453305470446,0.5,0.48329631984233856,0.005881224758923054,0.04835755688448747,1959.0,1.0,58770.0,5.0,0.2,1.0,0.0003,0.9986379087204114,0.25,2.2175093056232438
