raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/time/total_timesteps,raw/gen/rollout/ep_len_mean,raw/gen/rollout/ep_rew_mean,raw/gen/time/iterations,raw/gen/train/loss,raw/gen/train/n_updates,raw/gen/train/std,raw/gen/train/explained_variance,raw/gen/train/clip_range,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/value_loss,raw/gen/train/policy_gradient_loss,raw/gen/train/approx_kl,raw/gen/train/learning_rate,raw/gen/train/clip_fraction,raw/gen/train/entropy_loss
468,0,130880,5.0,0.0,1,0.03230699896812439,61320,0.005777683574706316,0.9996376353956293,0.2,2.462163564460352,0.0008329475657471145,0.0644179523922503,1.2001307,0.0003,0.8088541666666667,7.476101764043173
465,0,130944,5.0,0.0,1,0.03166551515460014,61350,0.005748210474848747,0.9995987919392064,0.2,2.4305547386658146,0.001438558204487587,0.06751985102891922,6.0252748,0.0003,0.809375,7.4835578600565595
475,0,131008,5.0,0.0,1,0.0470648929476738,61380,0.005742826499044895,0.9985098035540432,0.2,2.4053011351509483,0.0012528823999067148,0.05278130987038215,11.007147,0.0003,0.8651041666666667,7.490108505884806
485,0,131072,5.0,0.0,1,0.1107625737786293,61410,0.005740119144320488,0.9979142758529633,0.2,2.3803302511031506,0.0019103878332922856,0.15919134132564067,12.300719,0.0003,0.8791666666666667,7.492181889216105
456,0,131136,5.0,0.0,1,-0.0997270792722702,61440,0.005750850774347782,0.9978923539165407,0.2,2.371005533920834,0.001672700559720397,0.09940757229924202,7.3616757,0.0003,0.8270833333333333,7.489660278956095
446,0,131200,5.0,0.0,1,0.0531156025826931,61470,0.005755252204835415,0.9975829774048179,0.2,2.3814998949022264,0.003175820775019626,0.057865529259045916,24.298643,0.0003,0.8380208333333333,7.489116684595744
486,0,131264,5.0,0.0,1,0.012436551973223686,61500,0.005765759386122227,0.9965567023027688,0.2,2.4006560513254955,0.0032605893327854575,0.029374735274662573,4.590211,0.0003,0.746875,7.4853001435597735
484,0,131328,5.0,0.0,1,-0.019452057778835297,61530,0.005750170908868313,0.9974607340991497,0.2,2.431145332209999,0.004946914811929067,-0.020727455181380115,10.275786,0.0003,0.8020833333333334,7.484738159179687
487,0,131392,5.0,0.0,1,-0.05953172594308853,61560,0.005711488425731659,0.9976439250167459,0.2,2.478794593368657,0.005954040035915872,-0.06911530407766502,16.622795,0.0003,0.7973958333333333,7.493396806716919
466,0,131456,5.0,0.0,1,-0.049658529460430145,61590,0.005667766556143761,0.9961395969148725,0.2,2.5358872500126015,0.0042550025430197515,0.03623275337740779,6.0112286,0.0003,0.7463541666666667,7.508932717641195
470,0,131520,5.0,0.0,1,-0.055233877152204514,61620,0.005643812939524651,0.9979095766320825,0.2,2.5831960157281717,0.0014424987350745747,-0.01591849767913421,15.840694,0.0003,0.8036458333333333,7.522000408172607
481,0,131584,5.0,0.0,1,0.04287237301468849,61650,0.005632616579532623,0.9993687045061961,0.2,2.621462792949751,0.0010321548344412199,0.0035253453456486265,1.0940366,0.0003,0.6697916666666667,7.527826929092408
480,0,131648,5.0,0.0,1,0.014486586675047874,61680,0.0056043947115540504,0.9960736026987433,0.2,2.6383849703817397,0.006963304216818263,-0.03194913590947787,7.1127825,0.0003,0.6864583333333333,7.5344472567240395
468,0,131712,5.0,0.0,1,-0.030511338263750076,61710,0.0056115989573299885,0.987442315556109,0.2,2.63026620520046,0.011901580503520866,-0.007382735672096411,11.391383,0.0003,0.7291666666666666,7.5394368171691895
437,0,131776,5.0,0.0,1,0.12279178947210312,61740,0.0056215799413621426,0.9988932032138109,0.2,2.612653987359954,0.0010045338150424263,-0.0017721389575550953,6.3641505,0.0003,0.790625,7.536460383733114
475,0,131840,5.0,0.0,1,0.08403937518596649,61770,0.0056336866691708565,0.9983807769604027,0.2,2.574868747093715,0.0017522712141120186,0.053844065560648836,0.8041469,0.0003,0.6869791666666667,7.531796662012736
455,0,131904,5.0,0.0,1,-0.0399983786046505,61800,0.0056317513808608055,0.9982896171277389,0.2,2.5220650607091373,0.0010650350498811652,-0.014722739967207113,5.731698,0.0003,0.7619791666666667,7.528563276926676
299,0,131968,5.0,0.0,1,-0.04547380656003952,61830,0.005638523027300835,0.9912806348875165,0.2,2.457285785146523,0.004500352238149693,0.0014274601203699906,4.2312136,0.0003,0.6557291666666667,7.528197765350342
492,0,132032,5.0,0.0,1,-0.03235980123281479,61860,0.005606364458799362,0.9987148653017357,0.2,2.4067605094821194,0.004771902198748042,0.00022871922701597213,37.929996,0.0003,0.7854166666666667,7.530875555674235
488,0,132096,5.0,0.0,1,0.007090169936418533,61890,0.005588002502918243,0.9981349785812199,0.2,2.3649621274950916,0.00244782524726664,0.002669450656200449,2.8492973,0.0003,0.7380208333333333,7.542984120051066
482,0,132160,5.0,0.0,1,-0.06724781543016434,61920,0.0055531905964016914,0.9973339629359543,0.2,2.331883099525585,0.0029462126238892477,-0.0409461023285985,7.560278,0.0003,0.6875,7.549766302108765
490,0,132224,5.0,0.0,1,-0.025813832879066467,61950,0.0055175721645355225,0.9976462873164564,0.2,2.305885051859077,0.009244947391562165,0.025574159373839698,22.424702,0.0003,0.8104166666666667,7.563221009572347
487,0,132288,5.0,0.0,1,0.013057585805654526,61980,0.005492843687534332,0.9977050949819386,0.2,2.2966572282655395,0.005891586661649247,0.03760987357236445,0.57205546,0.0003,0.6604166666666667,7.574413140614827
463,0,132352,5.0,0.0,1,-0.0362992025911808,62010,0.005472919903695583,0.9969842697028071,0.2,2.297109274160757,0.0019951847915460046,-0.049878678563982246,36.683033,0.0003,0.8359375,7.5815858523050945
485,0,132416,5.0,0.0,1,-0.0386907123029232,62040,0.0054690041579306126,0.991273251362145,0.2,2.3124559034497363,0.004320839920546859,-0.030896855207780998,12.320118,0.0003,0.8197916666666667,7.588006830215454
481,0,132480,5.0,0.0,1,0.0013855802826583385,62070,0.005460674874484539,0.9979967391118407,0.2,2.3288984618196262,0.005736609358185281,0.0037397810878853003,15.710176,0.0003,0.7953125,7.58943395614624
491,0,132544,5.0,0.0,1,-0.05795355513691902,62100,0.005466582719236612,0.9985985258826986,0.2,2.3263041567789333,0.010502245152990024,0.042881065234541896,10.5058775,0.0003,0.8041666666666667,7.591049909591675
484,0,132608,5.0,0.0,1,0.026289502158761024,62130,0.005492307245731354,0.9986488217255101,0.2,2.326246500674606,0.001917433098424226,0.049066323414444925,4.1879783,0.0003,0.8463541666666666,7.584769598642985
469,0,132672,5.0,0.0,1,-0.017868058755993843,62160,0.0054771751165390015,0.9992719598812982,0.2,2.3401260240866395,0.0006085014737133558,0.02568514524027705,16.818272,0.0003,0.8255208333333334,7.5825296401977536
493,0,132736,5.0,0.0,1,0.06917626410722733,62190,0.005496497265994549,0.9987603100016713,0.2,2.370877556978667,0.002038914016641987,0.1128365758806467,104.340744,0.0003,0.9015625,7.583757416407267
479,0,132800,5.0,0.0,1,0.16040121018886566,62220,0.005504786968231201,0.9997657035128213,0.2,2.3928310534355113,0.00035749456437770275,0.02955733189980189,6.682971,0.0003,0.8515625,7.577474228541056
487,0,132864,5.0,0.0,1,-0.012911919504404068,62250,0.0054893880151212215,0.9997745024593314,0.2,2.4211775556983777,0.003630611189873889,-0.02684246627613902,2.9179878,0.0003,0.796875,7.577656269073486
487,0,132928,5.0,0.0,1,0.1142297014594078,62280,0.005503487773239613,0.9982219196390361,0.2,2.4393201789591696,0.002952144298857699,0.05772155945499738,10.428423,0.0003,0.8552083333333333,7.580943218866984
484,0,132992,5.0,0.0,1,0.027713842689990997,62310,0.005532166920602322,0.9995655464299489,0.2,2.4724173111107666,0.003313216660171747,0.0627454636618495,6.218255,0.0003,0.8536458333333333,7.572295093536377
454,0,133056,5.0,0.0,1,-0.01621652953326702,62340,0.005566064268350601,0.9974285238422453,0.2,2.509276599642326,0.0023565638441747677,0.043522245188554125,7.934536,0.0003,0.871875,7.560301653544108
427,0,133120,5.0,0.0,1,0.13205485045909882,62370,0.005576747469604015,0.9981958761345595,0.2,2.5362986764876405,0.0010506309559180711,0.10416337934633096,2.9674935,0.0003,0.740625,7.551676289240519
420,0,133184,5.0,0.0,1,-0.049041472375392914,62400,0.005553503055125475,0.9986478259088472,0.2,2.5530839002855648,0.0007989535593272497,-0.011787184110532204,8.657842,0.0003,0.75,7.552492968241373
471,0,133248,5.0,0.0,1,-0.023110877722501755,62430,0.005544411484152079,0.9970539745409042,0.2,2.557899024754297,0.002199372509494424,-0.012689094990491867,7.794903,0.0003,0.7692708333333333,7.5604099114735925
474,0,133312,5.0,0.0,1,-0.03902454301714897,62460,0.005557022988796234,0.9910124382004142,0.2,2.546782136639231,0.004170842371725787,0.010335435500989358,10.51363,0.0003,0.8083333333333333,7.558691151936849
464,0,133376,5.0,0.0,1,-0.04520632326602936,62490,0.005551645066589117,0.9968482691328973,0.2,2.5175883254091604,0.0016902823816053569,-0.041036531794816256,9.243774,0.0003,0.7640625,7.55591147740682
394,0,133440,5.0,0.0,1,-0.06559524685144424,62520,0.005545379593968391,0.9993658136227168,0.2,2.486310376507463,0.000547544418562514,-0.0370517839367191,7.8472395,0.0003,0.7880208333333333,7.5587761720021565
453,0,133504,5.0,0.0,1,0.10395534336566925,62550,0.005550992675125599,0.9991894738050178,0.2,2.4515829275688157,0.0008469457505270838,0.060098412757118545,1.4331496,0.0003,0.8255208333333334,7.559530957539876
450,0,133568,5.0,0.0,1,0.032488107681274414,62580,0.00557470228523016,0.9996687929378822,0.2,2.4195176297950094,0.00035882911518759407,0.04087780198703209,3.2539225,0.0003,0.7729166666666667,7.553091700871786
414,0,133632,5.0,0.0,1,0.14790841937065125,62610,0.005562509410083294,0.9993482113932259,0.2,2.382489819918992,0.002135934799055879,0.11156433715174595,14.578226,0.0003,0.8526041666666667,7.5507358392079675
333,0,133696,5.0,0.0,1,-0.005386483855545521,62640,0.005530936643481255,0.9992621069541201,0.2,2.342833963970188,0.0021870816107063245,0.050563677897055945,0.94376636,0.0003,0.753125,7.559330399831136
433,0,133760,5.0,0.0,1,0.15035860240459442,62670,0.005483291577547789,0.9991428593057208,0.2,2.3032234798767606,0.0022406422630107652,0.037102653644979,6.5829687,0.0003,0.7067708333333333,7.575742197036743
441,0,133824,5.0,0.0,1,-0.006805408280342817,62700,0.00546724908053875,0.9991275143111125,0.2,2.288502575419843,0.0029639040915450704,-0.0023280761825541655,17.960928,0.0003,0.8072916666666666,7.586945915222168
451,0,133888,5.0,0.0,1,0.2272249460220337,62730,0.005474020726978779,0.9981358160730451,0.2,2.297041030568071,0.009967117880781492,0.06808968558907509,2.8500025,0.0003,0.8296875,7.589995495478312
441,0,133952,5.0,0.0,1,-0.027359137311577797,62760,0.005444197915494442,0.998813312035054,0.2,2.300051052956842,0.001079961892295008,-0.01250091598679622,7.229396,0.0003,0.7026041666666667,7.590091228485107
453,0,134016,5.0,0.0,1,0.013000642880797386,62790,0.00543979462236166,0.9992601274279878,0.2,2.300969883631915,0.0007304064783966169,-0.001376142476995786,10.101969,0.0003,0.7921875,7.599198039372762
403,0,134080,5.0,0.0,1,0.03667028620839119,62820,0.005459233187139034,0.9950516847893596,0.2,2.2993674044683576,0.002932692998244117,0.038931790335724754,19.908638,0.0003,0.8416666666666667,7.595994472503662
462,0,134144,5.0,0.0,1,-0.012923737056553364,62850,0.0054619889706373215,0.9969065929763019,0.2,2.3195720613142474,0.004379927143842602,-0.04053914841885368,12.972309,0.0003,0.6989583333333333,7.590106582641601
469,0,134208,5.0,0.0,1,0.021777715533971786,62880,0.0054451338946819305,0.9952940009534359,0.2,2.3344510733825157,0.006919837611106535,0.026879296948512394,1.2501162,0.0003,0.7411458333333333,7.593682686487834
474,0,134272,5.0,0.0,1,0.05173422396183014,62910,0.005455504637211561,0.9982136364560574,0.2,2.349621944471728,0.004231502899589638,0.04448985550552607,39.553745,0.0003,0.85,7.5965593179066975
441,0,134336,5.0,0.0,1,0.10881931334733963,62940,0.005467116367071867,0.9983831678982824,0.2,2.375133429951966,0.015005731241156657,0.059129046152035396,3.751618,0.0003,0.8921875,7.591702572504679
475,0,134400,5.0,0.0,1,-0.0033064188901335,62970,0.0054762717336416245,0.9964929698035121,0.2,2.3917735348758287,0.002921443743010362,-0.011595425320168336,9.726454,0.0003,0.8375,7.588795900344849
473,0,134464,5.0,0.0,1,0.20484836399555206,63000,0.005491020157933235,0.9986530499299988,0.2,2.420295531048905,0.0014946223687729797,0.1383332051957647,34.577713,0.0003,0.871875,7.584849834442139
443,0,134528,5.0,0.0,1,-0.025199471041560173,63030,0.005507188383489847,0.9995241565920878,0.2,2.4488952879747377,0.00041919752159932006,0.016009665466845034,6.4268203,0.0003,0.86875,7.579816246032715
469,0,134592,5.0,0.0,1,-0.018589412793517113,63060,0.005515352822840214,0.9997876824054401,0.2,2.4796757908491416,0.001050200498624084,0.025673702731728552,0.30858955,0.0003,0.6880208333333333,7.574888229370117
453,0,134656,5.0,0.0,1,0.03063351847231388,63090,0.005536514800041914,0.999828737360076,0.2,2.4973999976110646,0.0004000814107712358,-0.01090287029122313,1.5214863,0.0003,0.753125,7.572253735860189
424,0,134720,5.0,0.0,1,-0.06067308411002159,63120,0.005559383891522884,0.9996066289022565,0.2,2.517942214331124,0.0015335265391816695,-0.025180670463790498,2.2050211,0.0003,0.796875,7.562651252746582
460,0,134784,5.0,0.0,1,-0.0845475047826767,63150,0.0055598486214876175,0.9994271562900394,0.2,2.523230591285974,0.0036589230362248297,-0.013697405206039548,10.456935,0.0003,0.7984375,7.559302107493083
428,0,134848,5.0,0.0,1,-0.03198475390672684,63180,0.005558330100029707,0.9997694805497304,0.2,2.507595455205301,0.0009010468468962548,-0.033479471070071064,7.9809933,0.0003,0.7604166666666666,7.559220043818156
442,0,134912,5.0,0.0,1,-0.019252825528383255,63210,0.005543729290366173,0.9995173873903695,0.2,2.476887340656249,0.0016174713848158718,-0.0295535810602208,7.288081,0.0003,0.7442708333333333,7.560801537831624
405,0,134976,5.0,0.0,1,-0.06520402431488037,63240,0.005495420191437006,0.9992100694216788,0.2,2.4409512932016515,0.0005709729613348221,-0.05323080830276013,20.743597,0.0003,0.7578125,7.5707493623097735
474,0,135040,5.0,0.0,1,0.03817218542098999,63270,0.005494296085089445,0.998681754921563,0.2,2.3876611544028856,0.012422233800558994,0.02694721712420384,1.0686457,0.0003,0.8291666666666667,7.584408251444499
463,0,135104,5.0,0.0,1,0.048630669713020325,63300,0.005473273806273937,0.9990355342742987,0.2,2.339674664810882,0.0009445716219488532,-0.031401363853365186,11.414753,0.0003,0.8161458333333333,7.5844078540802
477,0,135168,5.0,0.0,1,0.01086878776550293,63330,0.005449782125651836,0.999123226327356,0.2,2.3090341346879724,0.004459778370801359,0.04361231280490756,1.9191285,0.0003,0.7348958333333333,7.5946880658467615
463,0,135232,5.0,0.0,1,0.10511770099401474,63360,0.0054792556911706924,0.9992711716913618,0.2,2.2825528587633745,0.0005846563076678042,0.024465622877081237,14.817324,0.0003,0.8526041666666667,7.596133438746135
449,0,135296,5.0,0.0,1,0.03209700807929039,63390,0.005470857955515385,0.9990686092060059,0.2,2.284034719953779,0.008481445512734354,-0.01100047907481591,0.19723336,0.0003,0.696875,7.590456851323446
442,0,135360,5.0,0.0,1,-0.005322630517184734,63420,0.005475519225001335,0.9996331039001234,0.2,2.2944534051057417,0.0013934460643213243,-0.017416905239224435,2.1359887,0.0003,0.7317708333333334,7.593821986516317
462,0,135424,5.0,0.0,1,-0.046938054263591766,63450,0.005467062816023827,0.9986021183431149,0.2,2.31652130740782,0.0015824036090634763,-0.02218809345116218,2.162614,0.0003,0.7708333333333334,7.592323764165243
469,0,135488,5.0,0.0,1,0.03454325720667839,63480,0.005430009216070175,0.9977914439514279,0.2,2.3464586868211335,0.0018344752587533244,-0.03270278920729955,46.0782,0.0003,0.7354166666666667,7.6020390351613365
460,0,135552,5.0,0.0,1,-0.0016986243426799774,63510,0.0053770337253808975,0.9945743544958532,0.2,2.358531636689877,0.05386643468712767,-0.020064873341470956,19.941578,0.0003,0.7614583333333333,7.617962916692098
471,0,135616,5.0,0.0,1,0.001218337332829833,63540,0.005360843613743782,0.9977645084727556,0.2,2.346677417484607,0.024771687590206662,-0.0021555133163928984,4.2931004,0.0003,0.85,7.633133776982626
468,0,135680,5.0,0.0,1,0.020856071263551712,63570,0.005344445817172527,0.9995376146107446,0.2,2.3273233146875283,0.0006115011967873822,0.07967329475407799,15.689939,0.0003,0.7989583333333333,7.639287614822388
441,0,135744,5.0,0.0,1,-0.015562831424176693,63600,0.005375695414841175,0.9997006650082767,0.2,2.3035483198156,0.0003457751484044517,0.08906563964361945,61.177956,0.0003,0.9010416666666666,7.637481451034546
480,0,135808,5.0,0.0,1,0.06638426333665848,63630,0.005377086810767651,0.9992716371780261,0.2,2.2567650790748304,0.004521893911684552,-0.014851397896806399,1.0785501,0.0003,0.7192708333333333,7.628524843851725
461,0,135872,5.0,0.0,1,0.0319998674094677,63660,0.005371480248868465,0.9995983812550548,0.2,2.204673477623437,0.00038026978145353494,0.00045102263490358986,12.551109,0.0003,0.8822916666666667,7.631615177790324
475,0,135936,5.0,0.0,1,-0.061429403722286224,63690,0.005371312610805035,0.9973781360313296,0.2,2.1508387520535326,0.00351986214130496,0.006899671318630378,24.649784,0.0003,0.6708333333333333,7.630816268920898
450,0,136000,5.0,0.0,1,0.07899989932775497,63720,0.005352451466023922,0.9849067283794284,0.2,2.081996289900999,0.00869779014804711,-0.010974341755112011,10.645661,0.0003,0.7421875,7.6369630813598635
462,0,136064,5.0,0.0,1,-0.03796166554093361,63750,0.005338676739484072,0.9850310310721397,0.2,2.032995600633585,0.007822189511110385,-0.059045780822634696,11.821291,0.0003,0.7026041666666667,7.642495568593343
477,0,136128,5.0,0.0,1,0.030626509338617325,63780,0.005336339585483074,0.9864620994776487,0.2,1.9939920444131713,0.006569607664520542,0.023972638292859,12.671372,0.0003,0.7697916666666667,7.646200799942017
469,0,136192,5.0,0.0,1,0.15932106971740723,63810,0.005356249399483204,0.9971166625618935,0.2,1.9623367605516977,0.005337322045428057,0.02011596175531546,8.566923,0.0003,0.8255208333333334,7.643532657623291
485,0,136256,5.0,0.0,1,0.3445982038974762,63840,0.005380174610763788,0.9937865766696632,0.2,1.9594305118689954,0.0339537916239351,0.07951427275935809,8.863612,0.0003,0.8083333333333333,7.6349501768747965
479,0,136320,5.0,0.0,1,-0.043212611228227615,63870,0.005354798398911953,0.9954779921099544,0.2,1.9390179368059035,0.02128811914784213,-0.05120347899695237,3.6649992,0.0003,0.7244791666666667,7.632636038462321
459,0,136384,5.0,0.0,1,0.1454222947359085,63900,0.005342433694750071,0.9973358907736838,0.2,1.916385799399286,0.006070615956559777,0.09806021119778355,14.337087,0.0003,0.8447916666666667,7.642324177424113
468,0,136448,5.0,0.0,1,0.2388535439968109,63930,0.005336790345609188,0.9981847275048494,0.2,1.9113777499787101,0.008354845208426316,0.07057226716230312,7.3165917,0.0003,0.7984375,7.64527579943339
480,0,136512,5.0,0.0,1,-0.051652878522872925,63960,0.005341163836419582,0.9907487388700247,0.2,1.940994596087694,0.012794792698696256,-0.04137336711088816,20.571201,0.0003,0.7901041666666667,7.646202977498373
481,0,136576,5.0,0.0,1,0.02853364124894142,63990,0.005344543606042862,0.9947603540495038,0.2,2.0151171298781994,0.05087261941904823,0.0655656907086571,4.364606,0.0003,0.7927083333333333,7.64477162361145
